"","Var1","Freq"
"1","1",8
"2","2",1
