"","Materia","ProbCert1a","MaxIntNuncaCert","MeanIntNuncaCert","ModeIntNuncaCert","ProbNuncaCert","MaxIntSiCert","MeanIntSiCert","ModeIntSiCert"
"1","PARTICIPACION Y REPRESENTACION EN EL MEXICO CONTEMPORANEO","0.75","-Inf","NaN",NA,"0","4","4","4"
"2","TEORIA POLITICA III","0.666666666666667","1","1","1","0.166666666666667","4","4","4"
"3","CULTURA CIENTIFICA Y HUMANISTICA II","0.666666666666667","2","1.33333333333333","1","0.2","4","3.5","3.5"
"4","SEMINARIO DE INVESTIGACION II","0.5","-Inf","NaN",NA,"0","5","3.5","3.5"
"5","LENGUAJE Y PENSAMIENTO I","0.347826086956522","4","1.58333333333333","1","0.521739130434783","3","2.33333333333333","3"
"6","CULTURA CIENTIFICA Y HUMANISTICA III","0.352941176470588","4","1.4375","1","0.470588235294118","3","1.83333333333333","2"
"7","INGLES I","0.277777777777778","2","1.125","1","0.444444444444444","3","1.8","2"
"8","INGLES III","0.7","1","1","1","0.05","2","1.6","2"
"9","SEMINARIO DE INVESTIGACION I","0.166666666666667","-Inf","NaN",NA,"0","6","3.6","2"
"10","SISTEMA POLITICO MEXICANO; DIVISION O CONCENTRACION DE PODERES","0.666666666666667","1","1","1","0.166666666666667","2","2","2"
"11","ESTUDIOS SOCIALES E HISTORICOS I","0.555555555555556","2","1.25","1","0.222222222222222","2","1.5","1.5"
"12","ESTUDIOS SOCIALES E HISTORICOS II","0.642857142857143","1","1","1","0.214285714285714","2","1.5","1.5"
"13","HISTORIA DEL DERECHO","0.55","3","1.33333333333333","1","0.3","2","1.5","1.5"
"14","LECTURA DE TEXTOS EN INGLES I","0.777777777777778","-Inf","NaN",NA,"0","2","1.5","1.5"
"15","PROCESOS SOCIOHISTORICOS I","0.6","-Inf","NaN",NA,"0","2","1.5","1.5"
"16","SISTEMA NO JURISDICCIONAL DE LOS DERECHOS HUMANOS","0.489795918367347","2","1.0952380952381","1","0.428571428571429","3","1.75","1.5"
"17","ANTROPOLOGIA JURIDICA","0.576923076923077","3","1.5","1","0.307692307692308","2","1.33333333333333","1"
"18","ARGUMENTACION JURIDICA","0.512820512820513","4","1.57142857142857","1","0.358974358974359","2","1.2","1"
"19","CULTURA CIENTIFICA Y HUMANISTICA I","0.285714285714286","5","2","1.5","0.571428571428571","2","1.33333333333333","1"
"20","DELITOS EN PARTICULAR","0.526315789473684","2","1.23076923076923","1","0.342105263157895","3","1.6","1"
"21","DERECHO DE AMPARO","0.627118644067797","3","1.17647058823529","1","0.288135593220339","3","1.4","1"
"22","DERECHO FISCAL","0.451612903225806","3","1.53333333333333","1","0.241935483870968","3","1.31578947368421","1"
"23","DERECHO INTERNACIONAL PRIVADO","0.558441558441558","2","1.26086956521739","1","0.298701298701299","2","1.18181818181818","1"
"24","DERECHO INTERNACIONAL PUBLICO","0.428571428571429","3","1.23076923076923","1","0.232142857142857","3","1.52631578947368","1"
"25","ESTUDIOS SOCIALES E HISTORICOS III","0.354838709677419","2","1.15384615384615","1","0.419354838709677","3","1.42857142857143","1"
"26","FILOSOFIA DEL DERECHO","0.666666666666667","4","1.5","1","0.274509803921569","2","1.33333333333333","1"
"27","INGLES II","0.423076923076923","2","1.2","1","0.384615384615385","3","1.4","1"
"28","LECTURA DE TEXTOS EN INGLES II","0.583333333333333","3","1.66666666666667","1","0.25","2","1.25","1"
"29","LENGUAJE Y PENSAMIENTO II","0.333333333333333","4","1.375","1","0.380952380952381","4","1.83333333333333","1"
"30","LENGUAJE Y PENSAMIENTO III","0.432432432432432","5","1.38461538461538","1","0.351351351351351","5","1.75","1"
"31","OBLIGACIONES","0.627906976744186","3","1.25","1","0.186046511627907","2","1.25","1"
"32","PERSONA Y FAMILIA","0.558139534883721","2","1.14285714285714","1","0.325581395348837","2","1.2","1"
"33","PROCESOS EN PARTICULAR","0.794871794871795","1","1","1","0.0769230769230769","2","1.4","1"
"34","SEMINARIO DE TESIS","0.666666666666667","1","1","1","0.196969696969697","2","1.22222222222222","1"
"35","SOCIOLOGIA JURIDICA","0.514285714285714","2","1.64285714285714","2","0.4","2","1.33333333333333","1"
"36","TEORIA DE LA NORMA PENAL","0.456521739130435","2","1.3125","1","0.347826086956522","2","1.22222222222222","1"
"37","TEORIA DEL ESTADO","0.527777777777778","1","1","1","0.277777777777778","2","1.28571428571429","1"
